,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,404 Not Found: No data found, symbol may be delisted,404 Not Found: Timestamp data missing.
3297,2018-03-01,288.109985,292.299988,259.76001,273.820007,273.820007,36663800.0,BIIB,,,
3298,2018-04-01,272.019989,280.309998,249.169998,273.600006,273.600006,38289300.0,BIIB,,,
3299,2018-05-01,274.890015,301.22000099999997,264.02999900000003,293.959991,293.959991,38099500.0,BIIB,,,
3300,2018-06-01,294.940002,310.910004,283.23999,290.23999,290.23999,29903700.0,BIIB,,,
3301,2018-07-01,290.299988,388.670013,288.130005,334.369995,334.369995,56967600.0,BIIB,,,
3302,2018-08-01,335.839996,355.940002,334.380005,353.48999,353.48999,23560500.0,BIIB,,,
3303,2018-09-01,353.850006,357.5,332.480011,353.309998,353.309998,23391400.0,BIIB,,,
3304,2018-10-01,355.299988,358.410004,288.339996,304.269989,304.269989,33586600.0,BIIB,,,
3305,2018-11-01,304.429993,333.769989,304.269989,333.72000099999997,333.72000099999997,23347300.0,BIIB,,,
3306,2018-12-01,335.0,338.72000099999997,278.459991,300.920013,300.920013,28348500.0,BIIB,,,
3307,2019-01-01,296.839996,344.0,296.540009,333.77999900000003,333.77999900000003,27412700.0,BIIB,,,
3308,2019-02-01,333.75,338.869995,305.450012,328.01001,328.01001,22281000.0,BIIB,,,
3309,2019-03-01,331.290009,336.570007,216.11999500000002,236.38000499999998,236.38000499999998,69734400.0,BIIB,,,
3310,2019-04-01,239.07000699999998,244.080002,221.52999900000003,229.24000499999997,229.24000499999997,52954300.0,BIIB,,,
3311,2019-05-01,228.97000099999997,238.169998,219.19999700000002,219.289993,219.289993,41142300.0,BIIB,,,
3312,2019-06-01,220.309998,245.350006,219.50999500000003,233.86999500000002,233.86999500000002,35401400.0,BIIB,,,
3313,2019-07-01,236.58999599999999,246.99000499999997,227.190002,237.82000699999998,237.82000699999998,29324600.0,BIIB,,,
3314,2019-08-01,238.75999500000003,245.30000299999998,217.899994,219.75,219.75,26287400.0,BIIB,,,
3315,2019-09-01,218.149994,242.710007,215.77999900000003,232.82000699999998,232.82000699999998,31444400.0,BIIB,,,
3316,2019-10-01,232.75999500000003,318.0,219.69999700000002,298.709991,298.709991,69730800.0,BIIB,,,
3317,2019-11-01,299.790009,307.350006,271.480011,299.809998,299.809998,34260400.0,BIIB,,,
3318,2019-12-01,292.350006,309.059998,275.040009,296.730011,296.730011,37014700.0,BIIB,,,
3319,2020-01-01,299.059998,306.350006,267.589996,268.850006,268.850006,31459000.0,BIIB,,,
3320,2020-02-01,270.609985,374.98999,269.76001,308.390015,308.390015,41548300.0,BIIB,,,
3321,2020-03-01,308.640015,333.0,262.25,316.380005,316.380005,53919300.0,BIIB,,,
3322,2020-04-01,308.809998,350.23999,289.019989,296.829987,296.829987,46778400.0,BIIB,,,
3323,2020-05-01,295.070007,335.0,291.829987,307.089996,307.089996,26430600.0,BIIB,,,
3324,2020-06-01,305.72000099999997,308.269989,257.600006,267.549988,267.549988,45323900.0,BIIB,,,
3325,2020-07-01,266.890015,294.98999,261.869995,274.690002,274.690002,26173300.0,BIIB,,,
3326,2020-08-01,274.700012,312.0,274.429993,287.640015,287.640015,26397900.0,BIIB,,,
3327,2020-09-01,287.480011,288.02999900000003,265.049988,283.679993,283.679993,26001300.0,BIIB,,,
3328,2020-10-01,284.959991,293.339996,243.25,252.07000699999998,252.07000699999998,23316600.0,BIIB,,,
3329,2020-11-01,253.63999900000002,363.920013,223.25,240.169998,240.169998,54911700.0,BIIB,,,
3330,2020-12-01,241.229996,254.0,240.350006,244.86000099999998,244.86000099999998,26732600.0,BIIB,,,
3331,2021-01-01,,,,,,,BIIB,,,
3332,2017-01-01,384.619995,388.820007,370.700012,373.980011,337.160858,12468700.0,BLK,,,
3333,2017-02-01,375.209991,393.72000099999997,365.829987,387.459991,349.31375099999997,10857300.0,BLK,,,
3334,2017-03-01,394.25,399.170013,368.0,383.51001,345.752594,10741400.0,BLK,,,
3335,2017-04-01,383.829987,391.899994,375.519989,384.570007,348.90094,9224500.0,BLK,,,
3336,2017-05-01,387.200012,409.579987,377.850006,409.23999,371.28274500000003,13420600.0,BLK,,,
3337,2017-06-01,408.27999900000003,430.839996,407.790009,422.410004,383.231232,13837000.0,BLK,,,
3338,2017-07-01,425.920013,442.839996,420.200012,426.52999900000003,389.347565,10941800.0,BLK,,,
3339,2017-08-01,429.670013,431.920013,408.619995,427.07000700000003,389.840515,12537200.0,BLK,,,
3340,2017-09-01,422.35000599999995,448.52999900000003,409.410004,447.089996,410.58151200000003,8517400.0,BLK,,,
3341,2017-10-01,447.73001100000005,489.790009,446.869995,470.829987,432.382965,12357000.0,BLK,,,
3342,2017-11-01,473.209991,509.0,461.07000700000003,501.19000199999994,460.263824,8879500.0,BLK,,,
3343,2017-12-01,499.670013,520.73999,490.73001100000005,513.710022,471.761505,8318700.0,BLK,,,
3344,2018-01-01,518.780029,594.52002,506.48001100000005,561.799988,518.510986,14579500.0,BLK,,,
3345,2018-02-01,561.409973,568.47998,500.01000999999997,549.429993,507.09405499999997,13283200.0,BLK,,,
3346,2018-03-01,548.599976,578.799988,518.549988,541.719971,499.978088,11162000.0,BLK,,,
3347,2018-04-01,537.76001,544.580017,509.119995,521.5,483.871979,13371500.0,BLK,,,
3348,2018-05-01,517.969971,549.580017,500.85000599999995,534.22998,495.68341100000004,10282700.0,BLK,,,
3349,2018-06-01,540.650024,557.0,497.339996,499.040009,463.032532,11905100.0,BLK,,,
3350,2018-07-01,494.05999800000006,513.0,488.01000999999997,502.76000999999997,469.01180999999997,12772200.0,BLK,,,
3351,2018-08-01,505.19000199999994,509.869995,466.01000999999997,479.05999800000006,446.90270999999996,15996200.0,BLK,,,
3352,2018-09-01,476.23001100000005,492.0,467.299988,471.329987,439.69162,9564500.0,BLK,,,
3353,2018-10-01,474.35998499999994,482.48001100000005,376.309998,411.420013,386.331604,27331300.0,BLK,,,
3354,2018-11-01,413.73999,428.01000999999997,394.730011,428.01000999999997,401.909943,15415500.0,BLK,,,
3355,2018-12-01,436.790009,438.26000999999997,360.790009,392.820007,368.86584500000004,17003900.0,BLK,,,
3356,2019-01-01,386.27999900000003,421.829987,377.27999900000003,415.079987,392.776062,16434200.0,BLK,,,
3357,2019-02-01,417.440002,444.799988,406.130005,443.22000099999997,419.403961,10079200.0,BLK,,,
3358,2019-03-01,447.55999800000006,451.920013,413.299988,427.369995,404.40570099999997,12635100.0,BLK,,,
3359,2019-04-01,431.589996,485.85000599999995,429.39999400000005,485.23999000000003,462.657196,11308100.0,BLK,,,
3360,2019-05-01,486.839996,487.450012,415.019989,415.559998,396.22000099999997,10106000.0,BLK,,,
3361,2019-06-01,415.709991,472.35998499999994,415.190002,469.299988,447.459015,10571300.0,BLK,,,
3362,2019-07-01,474.880005,483.48999000000003,465.51000999999997,467.67999299999997,449.32675199999994,10275000.0,BLK,,,
3363,2019-08-01,465.19000199999994,467.670013,403.540009,422.55999800000006,405.977417,13814200.0,BLK,,,
3364,2019-09-01,420.98999000000003,449.97000099999997,412.119995,445.64001500000006,428.15176399999996,12863200.0,BLK,,,
3365,2019-10-01,445.630005,470.790009,411.209991,461.700012,447.129944,12098800.0,BLK,,,
3366,2019-11-01,466.35998499999994,496.89999400000005,466.30999800000006,494.910004,479.291901,9074800.0,BLK,,,
3367,2019-12-01,495.27999900000003,506.80999800000006,478.67999299999997,502.700012,486.836121,8962000.0,BLK,,,
3368,2020-01-01,510.0,547.349976,498.51000999999997,527.349976,514.194702,13193000.0,BLK,,,
3369,2020-02-01,530.22998,576.8099980000001,449.01998899999995,463.01000999999997,451.459717,14725600.0,BLK,,,
3370,2020-03-01,467.14001500000006,503.98001100000005,323.980011,439.97000099999997,428.99447599999996,32132000.0,BLK,,,
3371,2020-04-01,418.109985,516.0,401.899994,502.040009,493.230133,15880200.0,BLK,,,
3372,2020-05-01,491.420013,550.0,451.35000599999995,528.6400150000001,519.363342,50183500.0,BLK,,,
3373,2020-06-01,528.0,567.580017,515.719971,544.090027,534.542236,20877000.0,BLK,,,
3374,2020-07-01,544.289978,592.47998,537.460022,575.01001,568.6886599999999,13055000.0,BLK,,,
3375,2020-08-01,579.349976,605.719971,567.929993,594.1900019999999,587.657776,9729900.0,BLK,,,
3376,2020-09-01,594.73999,609.6900019999999,531.3900150000001,563.549988,557.354614,16645700.0,BLK,,,
3377,2020-10-01,576.840027,666.6400150000001,559.179993,599.210022,596.182129,13241600.0,BLK,,,
3378,2020-11-01,608.960022,718.849976,606.450012,698.349976,694.821106,11805700.0,BLK,,,
3379,2020-12-01,709.669983,722.419983,683.460022,721.539978,717.893921,13179200.0,BLK,,,
3380,2021-01-01,,,,,,,BLK,,,
3381,2017-01-01,156.300003,170.0,155.21000700000002,163.419998,151.513748,73378000.0,BA,,,
3382,2017-02-01,164.25,181.929993,160.820007,180.229996,167.098999,67320300.0,BA,,,
3383,2017-03-01,181.850006,185.71000700000002,173.75,176.860001,165.385056,71329400.0,BA,,,
3384,2017-04-01,177.080002,184.929993,175.5,184.830002,172.837936,52177700.0,BA,,,
3385,2017-05-01,184.229996,188.259995,175.470001,187.630005,175.456284,66022900.0,BA,,,
3386,2017-06-01,187.41000400000001,204.389999,184.529999,197.75,186.335297,64606400.0,BA,,,
3387,2017-07-01,198.070007,246.49000499999997,197.75,242.460007,228.46452299999999,75175600.0,BA,,,
3388,2017-08-01,243.38000499999998,243.99000499999997,230.940002,239.66000400000001,225.826126,84525400.0,BA,,,
3389,2017-09-01,239.66000400000001,259.299988,234.289993,254.210007,240.96495099999999,76743100.0,BA,,,
3390,2017-10-01,254.649994,267.209991,253.52999900000003,257.980011,244.538559,68772900.0,BA,,,
3391,2017-11-01,258.290009,277.040009,256.23999,276.799988,262.377899,52751800.0,BA,,,
3392,2017-12-01,277.51001,299.329987,270.600006,294.910004,281.04715,71520900.0,BA,,,
3393,2018-01-01,295.75,360.97000099999997,295.399994,354.369995,337.712097,125945500.0,BA,,,
3394,2018-02-01,352.950012,371.600006,317.390015,362.209991,345.183502,116097000.0,BA,,,
3395,2018-03-01,362.329987,362.73999,311.170013,327.880005,314.009766,138587800.0,BA,,,
3396,2018-04-01,325.200012,347.670013,311.880005,333.559998,319.449463,103765100.0,BA,,,
3397,2018-05-01,332.5,365.0,319.130005,352.160004,337.262634,85713100.0,BA,,,
3398,2018-06-01,355.790009,374.480011,327.290009,335.51001,322.91983,84391800.0,BA,,,
3399,2018-07-01,330.690002,364.540009,329.100006,356.299988,342.929688,60241500.0,BA,,,
3400,2018-08-01,354.089996,357.910004,328.02999900000003,342.790009,329.926666,62969600.0,BA,,,
3401,2018-09-01,341.600006,374.22000099999997,337.309998,371.899994,359.71295200000003,64530500.0,BA,,,
3402,2018-10-01,375.160004,394.27999900000003,328.630005,354.859985,343.231323,100261700.0,BA,,,
3403,2018-11-01,357.47000099999997,373.700012,296.609985,346.76001,335.39685099999997,85447700.0,BA,,,
3404,2018-12-01,364.309998,369.0,292.47000099999997,322.5,313.372223,91168000.0,BA,,,
3405,2019-01-01,316.190002,391.97000099999997,309.399994,385.619995,374.705688,90783300.0,BA,,,
3406,2019-02-01,386.109985,441.420013,384.730011,439.959991,427.507721,76882600.0,BA,,,
3407,2019-03-01,446.01000999999997,446.01000999999997,361.52999900000003,381.420013,372.486572,256769400.0,BA,,,
3408,2019-04-01,385.799988,398.660004,362.920013,377.690002,368.84390299999995,141408400.0,BA,,,
3409,2019-05-01,378.52999900000003,381.200012,337.0,341.609985,333.608948,102803500.0,BA,,,
3410,2019-06-01,338.200012,379.309998,330.670013,364.01001,357.526581,80829400.0,BA,,,
3411,2019-07-01,364.880005,382.480011,336.559998,341.179993,335.10321,104187800.0,BA,,,
3412,2019-08-01,341.910004,369.690002,319.549988,364.089996,357.605164,95712300.0,BA,,,
3413,2019-09-01,354.109985,391.0,350.609985,380.47000099999997,376.025269,78398300.0,BA,,,
3414,2019-10-01,381.700012,382.850006,324.399994,339.910004,335.939117,112287600.0,BA,,,
3415,2019-11-01,340.589996,375.600006,339.5,366.179993,361.902222,86725600.0,BA,,,
3416,2019-12-01,367.079987,367.380005,320.609985,325.76001,323.833313,127581300.0,BA,,,
3417,2020-01-01,328.549988,344.190002,302.72000099999997,318.269989,316.387573,181565800.0,BA,,,
3418,2020-02-01,318.75,349.950012,269.600006,275.109985,273.48284900000004,118303100.0,BA,,,
3419,2020-03-01,279.540009,297.440002,89.0,149.139999,149.139999,743744400.0,BA,,,
3420,2020-04-01,138.91000400000001,164.800003,120.019997,141.020004,141.020004,819316200.0,BA,,,
3421,2020-05-01,143.229996,156.699997,113.889999,145.850006,145.850006,611968100.0,BA,,,
3422,2020-06-01,145.449997,234.19999700000002,144.550003,183.300003,183.300003,1464787800.0,BA,,,
3423,2020-07-01,185.880005,190.610001,156.259995,158.0,158.0,802542400.0,BA,,,
3424,2020-08-01,156.509995,189.970001,153.41000400000001,171.820007,171.820007,624740900.0,BA,,,
3425,2020-09-01,170.71000700000002,180.850006,145.020004,165.259995,165.259995,463595400.0,BA,,,
3426,2020-10-01,170.149994,175.559998,141.580002,144.389999,144.389999,422001900.0,BA,,,
3427,2020-11-01,145.75,223.020004,143.380005,210.710007,210.710007,526599500.0,BA,,,
3428,2020-12-01,214.309998,244.080002,210.30000299999998,214.059998,214.059998,409410400.0,BA,,,
3429,2021-01-01,,,,,,,BA,,,
3430,2017-01-01,1476.910034,1605.469971,1459.48999,1575.130005,1575.130005,7794900.0,BKNG,,,
3431,2017-02-01,1584.089966,1748.390015,1562.859985,1724.130005,1724.130005,9296900.0,BKNG,,,
3432,2017-03-01,1741.0,1798.75,1720.0,1779.969971,1779.969971,15937300.0,BKNG,,,
3433,2017-04-01,1776.2600100000002,1858.609985,1738.339966,1846.819946,1846.819946,7271000.0,BKNG,,,
3434,2017-05-01,1849.9000239999998,1927.130005,1791.4000239999998,1877.089966,1877.089966,12537800.0,BKNG,,,
3435,2017-06-01,1878.25,1908.9200440000002,1781.109985,1870.52002,1870.52002,10394200.0,BKNG,,,
3436,2017-07-01,1877.6700440000002,2043.949951,1836.0799559999998,2028.5,2028.5,7483900.0,BKNG,,,
3437,2017-08-01,2040.089966,2067.98999,1774.4000239999998,1852.0799559999998,1852.0799559999998,12736500.0,BKNG,,,
3438,2017-09-01,1858.560059,1882.9000239999998,1806.030029,1830.819946,1830.819946,7528200.0,BKNG,,,
3439,2017-10-01,1838.5999760000002,1961.449951,1838.5999760000002,1911.959961,1911.959961,7909400.0,BKNG,,,
3440,2017-11-01,1918.469971,1927.72998,1630.560059,1739.709961,1739.709961,14776700.0,BKNG,,,
3441,2017-12-01,1726.800049,1793.569946,1690.339966,1737.7399899999998,1737.7399899999998,7370900.0,BKNG,,,
3442,2018-01-01,1750.089966,1984.939941,1744.5,1912.050049,1912.050049,15493800.0,BKNG,,,
3443,2018-02-01,1903.9899899999998,2087.340088,1714.069946,1905.0100100000002,1905.0100100000002,14661530.0,BKNG,,,
3444,2018-03-01,2034.609985,2228.98999,1995.5799559999998,2080.389893,2080.389893,10095700.0,BKNG,,,
3445,2018-04-01,2070.429932,2193.060059,2009.9200440000002,2178.0,2178.0,7068800.0,BKNG,,,
3446,2018-05-01,2170.399902,2201.840088,2034.6700440000002,2108.919922,2108.919922,8677700.0,BKNG,,,
3447,2018-06-01,2120.98999,2162.909912,1980.0,2027.089966,2027.089966,7271100.0,BKNG,,,
3448,2018-07-01,2012.6700440000002,2131.899902,1985.0,2028.719971,2028.719971,6910400.0,BKNG,,,
3449,2018-08-01,2030.6500239999998,2109.0,1815.5,1951.550049,1951.550049,12332900.0,BKNG,,,
3450,2018-09-01,1950.609985,1990.7399899999998,1846.359985,1984.0,1984.0,7530800.0,BKNG,,,
3451,2018-10-01,1997.72998,2017.109985,1745.630005,1874.5799559999998,1874.5799559999998,9662400.0,BKNG,,,
3452,2018-11-01,1882.72998,2019.47998,1726.780029,1891.880005,1891.880005,9337500.0,BKNG,,,
3453,2018-12-01,1925.469971,1945.839966,1606.27002,1722.4200440000002,1722.4200440000002,8224500.0,BKNG,,,
3454,2019-01-01,1691.25,1851.180054,1637.02002,1832.810059,1832.810059,9748300.0,BKNG,,,
3455,2019-02-01,1824.050049,1952.25,1692.0,1697.040039,1697.040039,8396100.0,BKNG,,,
3456,2019-03-01,1708.199951,1787.300049,1689.439941,1744.910034,1744.910034,12829200.0,BKNG,,,
3457,2019-04-01,1755.0799559999998,1895.280029,1748.0999760000002,1854.9899899999998,1854.9899899999998,8774100.0,BKNG,,,
3458,2019-05-01,1857.569946,1865.4899899999998,1640.540039,1656.219971,1656.219971,9800200.0,BKNG,,,
3459,2019-06-01,1658.5,1889.3299559999998,1648.380005,1874.709961,1874.709961,8085300.0,BKNG,,,
3460,2019-07-01,1900.0,1969.880005,1858.880005,1886.609985,1886.609985,5961300.0,BKNG,,,
3461,2019-08-01,1885.469971,1976.7600100000002,1755.0,1966.410034,1966.410034,7278500.0,BKNG,,,
3462,2019-09-01,1956.560059,2081.810059,1931.4200440000002,1962.609985,1962.609985,6912200.0,BKNG,,,
3463,2019-10-01,1977.0,2079.699951,1918.22998,2048.77002,2048.77002,5047100.0,BKNG,,,
3464,2019-11-01,2023.619995,2045.780029,1826.699951,1904.030029,1904.030029,8811200.0,BKNG,,,
3465,2019-12-01,1898.209961,2082.669922,1852.52002,2053.72998,2053.72998,6273100.0,BKNG,,,
3466,2020-01-01,2068.399902,2094.0,1820.439941,1830.550049,1830.550049,9054800.0,BKNG,,,
3467,2020-02-01,1838.869995,2024.880005,1592.449951,1695.660034,1695.660034,11373100.0,BKNG,,,
3468,2020-03-01,1709.75,1749.9899899999998,1107.290039,1345.319946,1345.319946,19339800.0,BKNG,,,
3469,2020-04-01,1293.810059,1527.72998,1203.079956,1480.569946,1480.569946,11943400.0,BKNG,,,
3470,2020-05-01,1442.75,1788.0,1303.25,1639.420044,1639.420044,14245100.0,BKNG,,,
3471,2020-06-01,1633.119995,1871.969971,1532.829956,1592.339966,1592.339966,11780700.0,BKNG,,,
3472,2020-07-01,1606.050049,1802.72998,1601.140015,1662.130005,1662.130005,7502400.0,BKNG,,,
3473,2020-08-01,1665.910034,1955.609985,1634.689941,1910.449951,1910.449951,6785200.0,BKNG,,,
3474,2020-09-01,1905.130005,1966.219971,1601.01001,1710.680054,1710.680054,8054700.0,BKNG,,,
3475,2020-10-01,1735.540039,1866.0,1589.0,1622.5,1622.5,7237400.0,BKNG,,,
3476,2020-11-01,1653.5,2128.02002,1598.01001,2028.449951,2028.449951,9312600.0,BKNG,,,
3477,2020-12-01,2047.209961,2227.969971,2024.02002,2227.27002,2227.27002,7093000.0,BKNG,,,
3478,2021-01-01,,,,,,,BKNG,,,
3479,2017-01-01,39.900002,41.43,39.169998,40.830002,38.247894,36758800.0,BWA,,,
3480,2017-02-01,41.150002,43.32,39.700001,42.189999,39.521885,33870900.0,BWA,,,
3481,2017-03-01,42.889998999999996,44.240002000000004,40.41,41.790001000000004,39.279590999999996,40274500.0,BWA,,,
3482,2017-04-01,41.950001,42.75,37.540001000000004,42.279999,39.740158,43587000.0,BWA,,,
3483,2017-05-01,42.599998,43.389998999999996,39.799999,42.509997999999996,39.956345,39581300.0,BWA,,,
3484,2017-06-01,43.189999,45.049999,40.0,42.360001000000004,39.951809000000004,44842100.0,BWA,,,
3485,2017-07-01,42.799999,48.029999,42.080002,46.740002000000004,44.082809000000005,44307800.0,BWA,,,
3486,2017-08-01,46.73,47.450001,43.82,46.41,43.771564,46027100.0,BWA,,,
3487,2017-09-01,46.669998,51.549999,45.669998,51.23,48.470482000000004,30395800.0,BWA,,,
3488,2017-10-01,51.16,53.84,50.279999,52.720001,49.880221999999996,32327100.0,BWA,,,
3489,2017-11-01,53.389998999999996,55.860001000000004,51.25,55.68,52.680781999999994,27576000.0,BWA,,,
3490,2017-12-01,55.82,55.82,51.080002,51.09,48.488281,26845800.0,BWA,,,
3491,2018-01-01,51.380001,58.220001,51.09,56.259997999999996,53.394997,29500500.0,BWA,,,
3492,2018-02-01,55.73,56.619999,49.080002,49.080002,46.580643,35110700.0,BWA,,,
3493,2018-03-01,49.110001000000004,52.439999,47.23,50.23,47.834427000000005,29704500.0,BWA,,,
3494,2018-04-01,50.099998,54.349998,48.169998,48.939999,46.605942,30470700.0,BWA,,,
3495,2018-05-01,48.919998,53.279999,46.970001,48.779999,46.453568,30813000.0,BWA,,,
3496,2018-06-01,49.290001000000004,51.0,43.060001,43.16,41.243336,38420200.0,BWA,,,
3497,2018-07-01,42.599998,46.689999,42.060001,46.02,43.97633,41723200.0,BWA,,,
3498,2018-08-01,45.720001,46.540001000000004,43.380001,43.77,41.826244,39250400.0,BWA,,,
3499,2018-09-01,43.790001000000004,46.970001,41.950001,42.779999,41.036938,45544700.0,BWA,,,
3500,2018-10-01,43.700001,43.98,35.709998999999996,39.41,37.804253,67518400.0,BWA,,,
3501,2018-11-01,39.77,41.630001,37.790001000000004,39.580002,37.967323,38696100.0,BWA,,,
3502,2018-12-01,40.950001,41.400002,32.459998999999996,34.740002000000004,33.469051,38028800.0,BWA,,,
3503,2019-01-01,34.049999,41.43,33.84,40.900002,39.403690000000005,35115100.0,BWA,,,
3504,2019-02-01,40.830002,42.68,37.5,40.610001000000004,39.124294,34019300.0,BWA,,,
3505,2019-03-01,41.0,41.360001000000004,36.02,38.41,37.157471,31022200.0,BWA,,,
3506,2019-04-01,39.16,44.779999,39.16,41.77,40.407902,37892200.0,BWA,,,
3507,2019-05-01,41.880001,42.040001000000004,34.389998999999996,35.48,34.323017,36628700.0,BWA,,,
3508,2019-06-01,35.48,42.580002,35.330002,41.98,40.799637,32548800.0,BWA,,,
